x1,x2,x3,x4,x5,y
1.1634630157011319,0.3980555491267862,-0.0010505660569241821,0.07145303046079401,-0.6158979543742571,-0.7213985875906612
-0.04640487277959187,0.11387640832406358,-0.1853581534187231,-0.14645531815411175,-0.03477992922410276,0.1895452205425609
-0.2860609007380963,-0.44237126224238904,0.3168048588140839,-0.01879401646469457,-0.8933868519649543,-0.0727353701412521
-0.43846069530882,1.0293033914313672,0.059283707651185055,0.12675295956582655,0.6921292746512703,1.383549210768861
-0.6600473174626538,0.04252336518848391,0.5807211748513155,-0.2062135076780278,0.9655874373900627,1.2389249380058724
0.21011140071413797,0.25980197442700165,0.03598096815164024,0.043545425638107614,0.15148101109991471,0.04438889867755633
1.1365657191990397,0.12119411772904416,0.4114106087691402,1.1092672574181952,0.27743203111709414,-1.1538591807394196
-0.22048595944665378,0.036904638208501164,-0.5675954361288805,-0.12239846951286473,-0.30143899303771027,0.5426595053701743
0.7409047175062117,-0.042360933059706604,0.4371376938608436,0.7633285588017583,0.15684861002153483,-0.7119033106097388
0.0012415597117322185,-0.1706475575434569,-0.4227489937369709,0.1067338542124599,-0.540675979831071,0.06453602565790076
-0.22484437397916285,-0.10248758360502518,-0.47400875596746267,0.5816011790760554,-0.5495786656902191,0.6666766910684359
-0.44568671522927084,-0.165607468945388,0.8813641520648624,0.13598481738439983,-0.020040240752583663,1.059607183307976
0.15910844153871778,0.12086217496758436,0.31566447651824836,0.28111117161970933,-1.4805348511188496,0.4775926817862381
0.6344236371872192,0.2520290837298217,0.670051775762251,-0.5097785797105554,0.5922649401465699,0.3684988087450239
-0.5805120967310494,-0.4496741606802725,-1.2176962045255146,-0.6635932200342459,-0.10965108491976257,1.5408582660444672
-0.5994041188957957,-0.09271212700219163,-0.020587224635097757,-0.6050329295067509,0.48762434112371905,0.802144609320663
-0.6271208471635574,-0.6070689183613457,0.2172273616813761,-0.26272235107534453,-0.13705317816129192,0.031232722276380437
-0.24827565528161893,0.9580705568822023,0.45823257319902394,0.25038966413845526,0.14224713150784715,1.3807060918215117
-0.1497623943210449,-0.08635366033121522,-0.4245591106276785,-0.009856379714996847,0.1374384454910339,0.24501381791299354
-0.4379562163633344,0.6542018508207925,-1.2015500081432156,-0.3693125423584016,-0.9071552003478196,2.20085669589899
-0.20002120742450685,-0.32110330232523554,0.026451481694408297,-0.37563776358483125,0.735307392846444,0.15582681057933206
0.7455015628066385,-0.3637417412496177,-0.0094128421586778,0.4330408030406039,-0.4038245300283059,-0.9342822036878
0.25325185069666084,-0.12669970513887516,0.22323437431504073,0.6317508387131979,-1.1908812552166368,0.42222226183122796
-0.26032717374209025,-0.9981472782584376,-0.5147193848987192,0.7316884571436464,0.9821548189778313,-1.1915154034999182
-0.4807345250192702,-0.04628309448329614,-0.11186604056659712,0.416446081049666,0.4870597891952032,0.2441313011208028
0.5853479641927033,0.30338684585925974,-0.3323464963824911,-0.7663869368005409,0.25074830482627614,0.02066330056801166
0.4048359656424331,-1.0707661000085211,0.29575959352000813,-0.09882899586586263,0.2702874089479962,-1.3614160952703176
0.07928265955344965,-0.11277665062569792,-0.1737065344408672,0.6657187009050578,0.7522887697646462,-0.6626980525848758
0.08140907884905021,-0.057246010052167694,0.5932342163083227,0.08989582543158926,0.7582208088167427,0.14511086102974363
-0.6947935951065369,0.047850817004273336,0.9079249099493495,-0.3160099555804782,0.024865834529535984,1.5748299054824948
-0.23759571797456747,-0.2205777260063409,-0.018860205118954053,-0.33599985365410817,-0.274429502196783,-0.07483457327113327
-0.16285901522839322,-0.24055421007434336,0.12346423370286821,-0.3291014656203511,-0.524118676329018,-0.2349400023809919
0.20252626713785027,0.155398413737033,0.13812566531410966,-0.42428398630044045,0.3839464864357254,0.13485319180864572
0.0026028424677765256,0.3457659538212622,0.22243107953865585,0.04513976624552229,-0.9291714496700553,0.43458127853833683
0.505442974016638,0.12072093576531123,-0.950435509065082,-0.32263650419953827,0.12808754916181142,0.5599313377335282
0.4177132605847686,0.4825550882056777,0.1616078506177659,-0.7154923569640685,0.009131285001418975,0.09749228962997918
0.8295243648959963,-1.0235345655462613,0.6996584931530871,-0.33950356060109593,0.7644925672979797,-1.1039889747502722
0.27053831053298844,0.5003179804457896,0.6158086902923053,-0.6574594700164166,-0.10067806598704383,0.5428082650462059
-0.8714305168242791,-0.39137794119216357,0.36876193261218326,0.07341337989869222,-0.010384435050982514,0.616800295051419
0.4162851469152153,0.027244908603250705,-0.5216801777092215,-0.6803913908520044,-0.11681396068171938,-0.19636924367640607
0.46688610133183395,0.024586907304876636,0.3804317869752863,-0.3876523771857591,1.0071876711051584,0.09286784549035543
0.4800093318918443,-0.8504539423629348,0.6613536282026345,0.46451099070223933,0.5965667575295761,-1.1701864682780765
4.921836909361879,0.30306805328574526,-4.751772601742845,-3.829024856905188,5.436482651840899,-1.056564199363696
0.015425116047701313,0.3772947081090582,0.5062291301423933,-0.6105118199664794,0.08557901899807917,0.6703845269055444
0.48553190767751303,0.2001568393857922,-0.8074664085976573,-0.1617973125242632,-0.2700477728284131,0.32293392882507804
0.45151915032776657,0.02689870395902539,0.3926842869297807,-0.4371492020655424,0.2802837891981928,-0.14789366236729415
0.44209090759755953,-0.053990280671466946,0.2778034921259101,0.19745331797508844,0.4186025113236488,-0.5015608628052348
-0.6268681301120125,0.1701486812309187,0.08617731720714476,-0.26045822097483234,0.6352904931205972,0.9699099729843668
0.7813960869268805,0.31366645625611816,-0.05701320503066984,-0.1128945092178637,-0.993398549601132,-0.5766283668378505
-0.561731647605654,0.16698254636067617,-0.25361522760700855,0.4950750855640642,0.6289719844360829,0.481646518628392
-0.403007620817996,0.07041189853941833,-0.46901434102561657,0.5468615840575015,0.0033951412330397637,0.6915372991323087
-0.48559222487147424,-0.4948132653375813,0.9439414386964895,0.019422769496632363,0.3880151468045689,0.8742680704647042
0.5695011247930442,0.6328044740999635,0.08300480582460232,-1.0319840300557843,0.04125209392046497,0.11276464922918047
0.4798961290438188,0.22254634471179016,-0.2275084290205103,0.4098660517415853,-0.24350447860917918,-0.10578547982771046
0.18526306677851823,0.4961760351887898,0.720998565488578,0.47358527735048256,0.23320733052083625,0.7203083415419829
0.4041536618914048,0.1685052449427194,0.39497559059949044,-0.0182674651766664,0.009723029110511589,-0.07946508468358113
-0.10237102511399945,-0.23691820600468272,-0.2510194866259022,-0.005341422742190343,-0.32323190665928336,-0.07326291648198323
0.1312438277435336,-0.2603593434210917,-0.07782422256364037,-0.46562108501449995,0.2513915468840503,-0.2684933567233652
0.2195330539230357,0.15779564814825864,-0.10502546928124784,-0.15077104117130566,0.006888892332316011,-0.04966841110757043
0.3867380989294995,0.22025710026154552,0.08240316065681211,0.097351492057683,-0.9213398341338747,-0.06999691023661074
-0.3348834189246473,-0.029944709363730677,0.000831350667035194,0.53666668937954,-1.0509185185704497,0.868932362873702
0.16629900436037834,-0.4886942836199328,0.19753136601724827,0.3863417299540316,0.6890068318485244,-0.8821667387861765
0.3918282205786826,0.5347293213215394,-0.3528506138910546,0.5276973814041542,-0.268484061785995,0.40908299281937155
0.3822726084388552,-0.24309503448079325,0.750526405709324,0.12626795856217937,0.6933566344619145,-0.14962648404174067
-0.8796243523988244,0.7964827745416446,0.4347279344528035,0.06632364870058928,-0.6704374377676472,1.9095613610322946
1.5140835271283057,-0.2342816520401893,-0.16677574159351485,0.6436831885284373,-1.1697319021752415,-0.9676142706688348
-0.02170729486227244,0.18094779949741707,0.40291977967130777,0.3922526370300794,0.5516258862573449,0.14862273467156656
-0.6051704820671636,-0.17300643796200554,-0.41944910781788625,-0.20009023100556378,0.23941249266089218,0.6560056991165145
-0.1734516857317239,-0.09668874473804377,-0.8107941553346836,0.3541595057843614,0.8837302812199642,0.4211686236750259
-0.06670231344576867,-0.1034374476971832,-0.007200943668020339,-0.14642133434375146,-0.05067495755783163,-0.04410317556513521
-0.09349252490481992,0.4119662491208868,1.0077492074804992,-0.5157240666470486,-0.033758888137884566,1.503606968127328
0.3462100254616046,0.15486023252975933,0.32760809184408585,-0.3049887325267679,-0.44847038243765647,-0.22080114460557804
0.02835067419655211,0.16554010884092119,-0.1308904467691318,-0.35463245975401103,0.08322959276509702,0.18383765890640302
0.618389456352025,1.342284032846718,-0.8254671833378682,-0.004093906186354614,0.15099339238200718,1.4059088000456181
1.2243404350498694,-0.4603256805847985,0.004941785273494759,-0.7202959096742798,0.00260643103483083,-1.682764292779742
0.4336581096042787,-0.15668526742915498,0.3876881726624268,0.18424328220201613,-0.22558332158309635,-0.39847904623259944
-0.7485467305561667,-0.6571857735310742,0.45340757125123743,0.3244661643165558,-0.04484936296636505,0.3114914834667759
0.31421247370447664,-0.6178358039798592,0.2694133864114708,-0.3707899124564057,0.5578548028302117,-0.6526177714018396
0.07974958436895833,-0.268987985787271,0.6555071825284534,-0.6575117169994474,-0.3837700143857468,-0.17138118490151322
-0.06004686721119223,-0.23942279755241827,0.10139405999650959,0.32093773361311123,-0.3871186077959646,-0.044854206313150485
-0.6241213433137645,-0.9168774639254967,-0.3273473052974716,0.8381129492859134,0.0814596082566288,-0.25387221484985456
0.4331593354239397,0.541853575726577,-0.5634607014266243,-0.21811306608536776,0.14465831285779646,0.4577340705069711
-0.07379298794889655,-0.16229743833373764,0.0266784403723985,-0.7959027887983952,0.7080729047079137,0.47576448832547136
-1.090016832818492,-0.03979765667901701,0.1506013893080868,-0.010576552896261582,0.7894114744400587,1.081249206817332
-0.3184830530764672,-0.05151010536483483,0.7524664410433086,-0.9455906309348945,0.032783558840375406,0.8641785186961772
-0.7487962914527057,0.3972909655542905,0.4887915014283876,-0.6618032651334763,-0.01595317971721026,1.3744465224495026
0.8585362481553028,-0.5316274021171502,0.7402895008160928,0.04462465602328871,-0.2727975814983139,-0.8299616070155659
0.03807096234319469,0.3816141593516841,-0.5608618466184603,0.4436252548392748,0.5341311424744358,0.42115514380294405
-0.19996167746060922,-0.3607098371042429,-0.9678148260186563,0.9078771514006474,-0.3290449585385165,1.0746497774585808
0.2612196102022677,0.5588097410891436,0.3380222334675076,-0.02395453824475868,0.6747115229348651,0.42801156418556074
4.630793946574482,-2.939444635982442,-0.6802476632521914,1.4032437098507415,-4.759769869462147,-0.11868406717124991
0.2974584872509607,0.6373210516780393,0.43490198900228566,0.12623946216382614,-0.46702218925001054,0.5879589344547167
0.21272707525596934,0.6212336444694169,-0.6243122452712142,-0.16421367578001553,-0.3990297023303016,0.7327462146439679
-1.2130726564393086,0.7976525129413514,-0.5548326717956565,-0.182401281035694,-0.38968181579912586,2.247486000674491
-0.07301950252358072,0.4404435366299997,-0.078293850771411,-0.47550910040107913,0.054329928558614966,0.5454273416759582
-0.14582953816957073,0.06459675939471733,0.28544842785731345,-0.3652977953640391,-0.01929024653751447,0.2848604179983171
0.7096035466297168,-0.626720227003068,0.8984365694093156,-0.04563471264336697,0.26506368800135144,-0.517039399146672
-0.1588610544217733,0.5523901104895265,1.2209139694910047,0.5567691350812753,-0.33179483264708426,2.3866152078069356
-0.17277418178043646,0.010513316129513301,0.4119810672972288,0.47913553025205297,-1.1165013654321767,0.8879713714748008
0.5383795496070188,-0.13900608000485581,0.06156864879309215,0.11686895706677458,0.802105059092254,-0.7673361128117628
0.38684319708747106,0.0210075578166446,-0.08190763824736122,0.9547670083962118,-0.2927255719000427,-0.0796420595034919
0.623268121418136,0.6116855671488939,0.1597138298846416,-0.2965990858495407,0.44775827948081565,0.14673064956275117
-5.934824323256546,-5.367043877598969,0.9737990187493129,-2.976318613821602,-2.8299367513910565,-5.471840942563415
0.07876939462403611,0.1075719631407199,0.015228465818420606,-0.17724406817998636,0.6789717002525445,0.14937818101970984
-0.9627241939845861,-0.03026416254364871,0.002811980074204324,0.07988434256974017,-0.6250933312821394,0.9824031084870777
0.15905617962020788,-0.9012241052203301,0.0901465365289118,0.29559117083872405,0.4932032092027138,-1.1979404008620258
0.018686727173690226,-0.468139000087076,-0.5095641338140595,0.33135581801665287,0.164317875993548,-0.2816178050056945
0.08515858548081101,0.47734682155371544,0.4891007305121161,0.3160049261661658,0.5065783496681253,0.47132650667613596
0.417030477384662,0.04383657182887295,-0.008996186678296336,0.27432771555050234,-0.34140734856184773,-0.2794554761779125
0.37606868545789945,-0.541155384462711,0.2574757828969105,-0.2352607813768568,0.44791044075046094,-0.7455545308644278
-0.24503574636860467,-1.0095608456890377,-1.0719891722388604,-0.14861774446330736,-0.2988142985798533,0.34022657900860104
-0.32319857399398333,-0.22218201221205103,0.5757429072582485,0.19694918202037187,-0.6553908612291401,0.5615751510628186
0.01298239073855671,-0.17919415331933455,0.036778535096250384,-0.40656207758986956,0.25683001857073096,-0.08640653747650398
-0.1685114261430671,-0.5590977912803243,-0.20440012632722843,-0.106926812024306,0.12308425566637002,-0.3356459464258807
-0.014402593725578797,-0.10260459513302571,0.13121715255650934,0.43796298117118704,-0.31359999316348797,0.06636112761873639
0.06768795631116672,0.5060318843190715,0.46093604169858327,-0.8766767164949902,0.9277125961739618,1.4641099952094947
-0.45209385280723124,-0.3385734330693222,0.2595424015205844,1.0810606320962954,-0.19408915874503627,0.3907048265609284
0.42222426629213516,0.6329087737095995,-0.46424715309973064,0.23738580245804897,-0.7666883540002511,0.6082108567282594
-4.619345203322652,1.3087984713537768,-4.399308429768141,-3.1129245604158147,-2.0743313302663227,4.309649891383172
1.0194496824688277,0.1924053955893588,-0.3502637775424339,-0.7485773534376484,-0.048972357868913026,-0.7410191710662857
0.09674086731210634,-0.07005847470622263,-0.2534528915563214,-0.05942380030086336,-0.27638074028856535,-0.11898456769798105
3.7782226350074115,1.155923762122388,-1.4573359265811625,-5.069306334060348,-0.15712588521496418,-0.38167312716089796
-0.1904627954680022,0.3869303401554939,-0.08192658120829995,-0.9299325712821019,-0.02076155642228842,0.564798252784379
5.663026318160309,1.9436548906300297,-4.902597571708041,1.0767721225155338,-3.4610279231247896,3.540907619994762
0.2282134541767756,0.07212541359759457,-0.6605805865328354,0.43614086218812,0.9885967226418302,-0.15088875624447373
-0.0004016671016939358,-0.6513528231096956,-0.039715739595204344,0.1366033419387413,-0.640857081045229,-0.5618305970605225
-0.350178488124901,-0.4955873832238615,0.5528809548578502,0.35331877363297454,0.005438272979392651,0.1583470112058073
-0.4367268051401589,0.2677909234286374,0.9004452555171498,-0.339844454546782,0.5013845823192509,1.6857121566485935
-0.5097325031349356,0.7151308644878062,-0.40753011352625684,-0.49500262265459327,-0.351602587393647,1.2168999581614692
0.4912175632817358,0.5568685253054976,0.27996405497224214,-0.5861402428357677,0.09929177375287322,0.20222973847936557
-0.45776971975710334,0.2919357815338104,0.7137384438425737,0.6925874890808356,-0.5490842705298039,1.6394169637297515
0.014948158977071134,0.043552905458313376,0.09061747109580634,-0.41258589859361333,0.3134193834510208,0.16612869050683723
-0.44443811707604575,0.806222123792899,-0.10760519000117084,0.5428688302962091,-0.0470200105883329,1.2877648159327364
0.27632622511575994,-0.1236597017630662,-0.5624774063502109,0.7920699634272266,0.9600049165180536,-0.8439961533407783
-0.16837853860190868,0.0495344643872641,-0.5258736625540016,0.23236463494258952,-0.423031327517857,0.5927536319450986
0.1005744468599024,0.49432037860594996,0.2876690011019418,-0.32008804720071077,0.2128916136225598,0.5446434468108899
0.4460152168218141,-0.9847324410839862,0.027318307647081302,-0.1420497699807616,0.23016972527479873,-1.3973058114412793
0.33891395601418417,-0.09549420868977894,-0.13364266935381128,0.32823829146796196,-1.5195448541957304,0.08222500511818892
1.3727832693520532,-0.5426035049604353,0.3909881136504456,-0.8826894205190249,-0.09514449082887859,-1.8464981047718754
0.24991997893918788,0.5707940351620506,-0.30519688563519753,0.18829520723724505,0.0491560612034501,0.40476334449301626
-0.04684561527246802,-0.46528046661816347,0.4494868807043757,-0.9338842805515826,-0.35231579262205037,-0.5454185759401499
-0.31801597863929326,0.6291443491078389,0.0378886241661345,1.0651161691062971,-1.5705159051421618,2.621377759993863
-0.37746110555429285,0.7290429826107359,-0.02248817829253627,-0.40235033570128503,0.05472737793631315,1.1290293852126723
-0.4423990515880746,0.7669191712171646,-0.7048072765899294,-0.32373174078119393,-0.38349348221745433,1.5819225073628542
-0.22427017545912642,0.1424651512729461,-0.7565976112340993,-0.25797160969349203,0.29103054778068765,1.0142528909381805
-0.06548775964167794,0.679452932392076,0.40540456658077917,0.055014895690451524,0.6194379596824211,0.8752152398996689
-0.019275115031775484,0.3989058431128512,0.022102745201033964,0.849486892441984,0.0023872988829048637,0.4166415103806794
0.2909948474876968,0.5354074476092034,-0.9446169349517234,-0.45992576633624926,-0.5420686205910208,0.8874024281869363
-0.6860127324562457,1.0576857177582477,-0.13713744275252926,-0.12507271167061276,-0.2544151999661114,1.7306847294692138
-0.3957125737645926,0.8280024812980897,-0.311122340676516,0.13988272355126,-0.6045847608610672,1.4050831288975496
-0.16216906137065235,-0.9164034234948017,-0.43949905882040036,0.6492426856765542,0.080221710469924,-0.6131582981751921
-0.1112181292179668,0.04846588394009778,-0.09419217444023979,0.7958010791864722,0.2929054136373909,-0.06453826538835061
-1.266066175462487,-0.36007398229238724,-0.49996887498504805,-0.6191517922799774,0.9530104043308377,1.7460191690268183
0.4283951059652381,-0.13015271534972395,-0.13551884089402894,0.6354922108408133,-0.4819856178445355,-0.23388435920020173
0.33871879588086423,0.3335797242925389,-0.1956570458751008,-0.07923939013108382,0.09042334834831835,0.040307698988977264
0.07957487566005388,-0.5532679870233279,0.8113779053692619,-0.17635823840997195,0.23956895532657096,0.06774120157714048
-0.9172449016650499,0.23958316527045492,0.3965883226108174,-0.027193859069059575,0.5814698068721751,1.3299227725477618
0.8905545958694702,0.4804660737328151,-0.12367126061080431,0.7009094880887913,0.041854269589046394,-0.4241299961075784
0.7187962291546629,0.6283493413267234,0.6928399151647696,-0.464545381650779,0.4532658285889232,0.6001428075486835
0.14519037867963674,-0.20418310014847982,-0.680346955699388,-0.3978549882519634,-0.8324095342457679,-0.2176797841668639
4.761850401660109,0.689382405892939,-5.716773681787547,0.8718525305760014,2.436129363185831,2.5770668390950977
0.4940961914900669,-0.06592789303156474,-0.208731590885353,0.25563439135269816,0.894354440188746,-0.7450829604593344
-0.25368467663178784,-0.4025928970623251,-0.00023567683371900812,0.3892535261290765,0.6840444050868151,-0.41517486159587647
-0.22163638902526103,0.588224745358816,-0.7072705483307699,-0.5760461656073854,-0.12338629851723888,1.239016558770841
1.549317039692606,-0.32757299632496417,0.1111118423062714,0.5000653925507252,-0.6857698669020693,-1.5216144168250347
0.19339893966693486,0.4885408490602563,-0.03961049897552624,0.5829774704666624,-0.7610217985971824,0.7403694641385867
0.378459477733626,-0.5924107818246106,-0.20441694058380083,0.029470079593412565,-0.4026388778418147,-0.9172181741831948
0.3659918119241467,0.01918077187676456,-0.7969259625508852,0.2792906356241889,0.16499485174406742,0.24219843272195332
0.27007645369877475,0.040043108340334956,-0.33166992678073837,-0.1513894331399409,-0.7067915452897315,-0.2270291764172148
1.1808491896533018,0.3121384958103901,-0.20090571167835702,-0.49983650420130443,0.868938221040947,-0.3940205460859173
0.36433187199265393,1.2917009017278231,-0.2821704412320891,0.3077453608020302,-0.42168708701922974,1.136761432380571
-1.2696240244832842,1.17825763898552,-0.8076230452367978,2.329765628963411,-0.18376212475648224,-4.460875901087121
0.27871362423611795,-0.11774114011031687,0.355986480115882,0.8099294189318579,0.5255172012475582,-0.6953602317662706
0.18788928184601486,-0.8256041640232189,0.26211688775814473,-0.8414949358157016,0.3103129873554316,-0.6836613756437804
-0.9091804432592562,-0.6555093656275566,-0.29303511525154313,-0.042821480529041646,-0.762648363475735,0.3068829243551031
0.2861817117945367,-0.8184730236247996,-0.18241186436088327,1.0978781511974138,0.9043043384362519,-2.0641966223619157
0.865001123749396,-0.2548748856006195,0.5467967770530963,-0.605037069612509,-0.5587331364372891,-1.1589435535197856
0.9794702758155156,0.7620165418533197,0.09463308348089043,-0.8506306454918034,-0.9170647068353441,-0.988581657006195
-0.8735873702630143,0.054182285878901996,0.9440205808500443,-0.5644661235317727,-0.6830274581068684,1.433398651667027
-0.007294233680424606,0.2089821596529871,0.0804814215584949,0.360233371153818,-0.6915186831838048,0.4718617590086389
-0.6702612735244934,-0.15539703325947798,0.6458076441795483,0.03875448317479992,0.17931288725684652,0.9249825752735331
0.004125134761496447,0.4681807446873405,0.4684318535960513,-0.007074681634018495,-0.7829686104940435,0.6779447577406013
-0.45142453334576094,-0.27330851994616984,0.8695778169309545,0.45651439168383384,0.39331100688857173,0.7547294580457032
0.14014198245416926,-0.4559222776271027,-0.7721340302655384,-0.32996602599701935,0.5167797255042046,0.17064645295328426
-1.077667217201924,3.8342616828565994,3.986604052355542,1.130171899679155,-3.618999855171243,3.303651349349277
0.12487887283141777,0.5074478910450408,0.8496125709810527,-0.6167242032728033,-0.5354577964600237,0.7741807560746383
0.020252713216025172,0.836807542542711,0.013556307875053823,0.28507093803204714,-0.20438585863248449,0.8750030712507367
-0.40596557854726856,0.0919557486592105,-0.4281705802408001,0.1460461731394094,-0.029200944007303754,0.6855160591145474
0.13804596155644058,-0.14355353702573354,0.2167828806405882,-0.4825090858159097,-0.20781279013855078,-0.3348762406339483
0.6346407666401898,-0.10668112744614403,0.9629463510779783,-0.6060926986214732,0.015509476034353379,0.1953439611519256
-0.1315924646900533,-0.009033745617335302,-0.5834315031963978,-0.48723430454682787,0.9691277182490097,0.9351433078128367
0.27090327722511204,0.04337002718048156,0.02515267258990712,0.2359628103893292,-0.017301432141740736,-0.22281809855429
1.1724291300631382,0.8140563312745731,-0.20137807247681622,-0.0355082124673034,0.7584866668393615,-0.2908871649943384
0.9974579243492285,0.11491956716820917,-0.12851447419039636,-0.12212489936405549,-0.1064975825799914,-0.879028393659682
0.3410229751363001,0.5938253037067833,0.03716073100198033,0.8573983708781585,0.3313005861494922,-0.029873334336468826
-0.14109945620635242,0.13420055584188909,-0.8221431315896173,0.7252429877949074,-0.20108649911473944,1.0970559142914158
-0.6049493869554888,-0.33494703884388916,-0.43156813660328835,0.47873602428925877,-0.6064025868664112,0.7465601681979819
0.5134438475265317,-0.18747113847756067,-0.9578293679243268,0.12131407569259538,-1.0030503496823235,0.3382062380990687
4.442177724415075,4.603217579686671,5.45183379835246,2.87836583764169,-3.7834445094109346,-0.7838601469583368
0.3808520391359669,0.035166704346584705,0.5216031017385846,0.2745333292720374,0.06606846567381984,-0.09175353488739901
-0.2697393412242861,-0.973670951608689,-0.41126592069915324,-0.4993262316870267,-0.4074570949197072,-0.7382459686362812
0.10183769600752077,-0.9282603501992872,0.1890947280852321,0.6180701575858348,-0.3449859017675149,-0.7811157393468408
-0.14991330634612562,-0.6448918466001122,-0.28066671705996304,0.06333830245689953,-0.3470672229377682,-0.3942220854494607
-0.1460433446481402,0.36609515039510865,-0.15792935202957467,-0.49276531310786204,-0.5643661955011561,0.2589800902421101
0.273742630268395,0.22029706394635426,0.14573299861174202,-0.1821655990217648,-0.05147024304302377,-0.041583567093399
-0.1540540153164703,0.16726189659477395,1.2170714767505917,0.21968499771285951,-0.1502815221757473,1.8355934872865745
-0.3063489235491954,0.01787116775853473,-1.0979813057465653,-0.4316413446641937,0.2675496815197088,1.6452685433723064
0.2531690185363814,0.6920209085267994,0.06892402030382394,0.6786711023392136,-0.19437580166756863,0.5755196501510571
0.49643185272499796,1.1539036015237747,0.14299545648386364,0.37796264180929184,-0.1340419719150259,0.7285823071921353
-0.08329002195941583,0.055438240068727315,-0.3473863220054967,-0.1345877829694904,-0.6496125750053904,0.1719756024855725
0.4067530042944357,0.1527609406476666,0.17693005125428699,0.3309902973760137,0.21171535412899248,-0.29276354863214776
0.3747891797152326,-0.057071496816582426,-0.4967933973205046,-1.2814046876801723,-0.7112644243302433,-1.0964745644274791
0.20768924913368952,0.13314647587956244,0.36409993135958024,0.14974872351626634,-0.15227106838100998,0.08082838488043832
-0.23582351128785453,-0.3428659370908853,-0.5959956334079398,-0.24792304655545055,0.2354813974448893,0.3065496346999725
-4.9395141646595295,5.561869485354968,5.871641324225502,5.028925044671944,4.205828280639986,-0.07568708965927051
-0.9950435813808947,0.41436166125676377,-0.29902528019987934,1.148899330561479,0.328590177392538,1.1213043260009103
-0.5924678937953733,0.3217754022023629,-0.08346175654957155,0.3016403412785809,-0.767723713625497,1.1527856037897306
0.9250067262864047,0.22605414905221416,0.6312139171755516,0.013108807309201574,1.0982571801041716,-0.31491840974801893
0.1760226000480519,-0.2808807538973557,0.104976044955683,-0.002805888448823073,-1.2036314813126516,-0.449260639600925
-0.03062918390511604,0.886570312410184,-0.41080321984690266,-0.5663176774166917,0.2384356796025174,1.220989122037651
0.07595119863542873,-0.6607492556597839,-0.20235877543459424,0.2591608680545006,0.07381630227288043,-0.7148816772734373
1.0267611489985886,-0.4475225877429826,0.21937053726508177,-1.557397522663148,0.46968386450030514,-0.6946758171139715
0.5458449116272462,0.14390544599813276,-0.4801302955606154,-0.6840355469768645,0.10781855601592509,-0.09766263997538054
-0.1316550324129531,-0.9497479472869083,0.488051510318397,0.09335563369813096,0.41462184797328966,-0.6186059235125234
0.6283880417339222,1.1595909862650846,0.19977482283479223,-0.9655474667006809,-0.6268605360356263,-0.034150678173994864
0.10317492044114616,0.13234244417234634,0.9430651930776043,-0.48904672659241905,0.25111795882724236,1.0413478978787318
0.4620630199285852,-0.21452470281201647,0.5230984756615373,0.599361028473969,-0.14785146306904626,-0.314339302534733
-0.13827002567384686,-0.14510553393337752,-0.3720607081718048,0.8660482096775792,-0.10004384744654124,0.21823645727610813
-0.17321894649432532,0.22765982977862334,-0.8343313535068161,-0.4310427475049064,0.24645542406187076,1.20322040684258
-0.34073627681574303,-0.7317304516146499,-0.4542126738169478,-0.5133359218768258,0.18045244141641745,-0.0920523013735453
0.08545344833562074,-0.03901465400969907,-0.07287755689286655,-0.5162084159079537,0.4021798256293208,0.08845164665160195
-0.14182835305746025,0.16509086285108507,0.7310890080804899,-0.1025765885181597,0.10645370669721811,0.8523300117127734
0.3648885140975755,-0.7224317777262074,0.5678352801302347,-0.08483962402841724,0.4831059460006097,-0.7238968596386164
0.31149584223256754,0.05463699577331094,0.30608477983119553,0.30204587965494034,-0.6037349421065307,0.019184697652046362
0.11383194766322736,0.20651313982429445,-0.2769164071506168,0.586522928977702,0.16069259943288466,0.07511399462585712
0.1964271031160078,0.3208734734793923,0.2892846358966332,0.4499015178465745,0.7672121584629886,-0.13703794367361305
0.0007754026050294921,-0.07663604997677274,0.06470037988039269,0.6707157713145021,0.020932218138322887,-0.08726488225910375
1.0299353958148039,0.229837799407221,0.09361296767531738,0.5602692316753765,-0.5543180698459642,-0.4807668495942269
-0.4483056309816455,-0.004563283266316682,0.2718389654076813,-0.9991038679436167,0.3934532364818225,0.9107394212531708
-0.6829187270919281,-0.5249662223361223,-0.08425414814718807,0.06798099313071682,0.17850289616841386,0.15291646207757612
0.7154627276313718,0.4204973710342203,-0.469187816554029,0.14154171858007378,0.22995066967757713,-0.10737576236921739
-0.016209705737822242,0.3438882131814446,-0.40603142719240487,0.519242207417219,-1.3873873347406669,1.2453495010206042
0.7063184129955159,-0.5005280806578051,0.747651865992679,-0.8156787461029318,-0.3602191367228344,-0.9416862746953483
-0.03706226914972198,0.2981945913757702,-0.08969628106563489,-0.045397533887176524,-0.41253981445782173,0.3245739931558391
-0.1586722645683183,-0.07145524694952808,0.6090941627560555,0.20989408307381932,0.1630653133812722,0.42398627228898333
0.3742529639132031,0.25238910617936094,0.3585199031737388,0.4454309620945486,-0.48272407412342455,0.22169291200086205
-0.23728665692691667,0.12461792444377003,0.6984050547105564,0.39715847402607024,-0.48328250576582804,1.0416139443293937
-0.08819657169516677,0.4920444221143223,-0.1626478434609986,0.4629015480658946,0.2738677199315143,0.4799215232704278
